2025-04-25 22:51:43; Triste;data/voice_input.wav
2025-04-25 22:52:25; Peur;data/voice_input.wav
2025-04-25 22:53:12;あ D茅go没t茅;data/voice_input.wav
2025-04-25 22:53:33;あ D茅go没t茅;data/voice_input.wav
2025-04-25 22:53:46; Heureux;data/voice_input.wav
2025-04-25 23:24:54; Calme;data/voice_input.wav
2025-04-25 23:33:58;あ D茅go没t茅;data/voice_input.wav
2025-04-25 23:35:07; Triste;data/voice_input.wav
2025-04-25 23:38:00;あ D茅go没t茅;data/voice_input.wav
2025-04-25 23:39:17; Heureux;data/voice_input.wav
2025-04-25 23:42:18; Heureux;data/voice_input.wav
2025-04-25 23:42:34; Heureux;data/voice_input.wav
2025-04-25 23:42:50; Neutre;data/voice_input.wav
2025-04-25 23:43:06; Heureux;data/voice_input.wav
2025-04-25 23:43:22; Heureux;data/voice_input.wav
2025-04-25 23:43:42;あ D茅go没t茅;data/voice_input.wav
2025-04-25 23:43:57;あ D茅go没t茅;data/voice_input.wav
2025-04-25 23:44:15; Heureux;data/voice_input.wav
2025-04-26 00:22:26; Peur;data/voice_input.wav
